leaderAction, followerAction, leaderProfit, followerProfit, leaderEstimatedProfit, followerEstimatedProfit, price
0.030000, 0.340000, 0.065000, 0.648833, 0.199771, 0.293632, 2.630000
0.030000, 0.350000, 0.064750, 0.662083, 0.199771, 0.293632, 2.620000
0.030000, 0.360000, 0.064500, 0.675000, 0.199771, 0.293632, 2.610000
0.030000, 0.370000, 0.064250, 0.687583, 0.199771, 0.293632, 2.600000
0.030000, 0.380000, 0.064000, 0.699833, 0.199771, 0.293632, 2.590000
0.030000, 0.390000, 0.063750, 0.711750, 0.199771, 0.293632, 2.580000
0.030000, 0.400000, 0.063500, 0.723333, 0.199771, 0.293632, 2.570000
0.030000, 0.410000, 0.063250, 0.734583, 0.199771, 0.293632, 2.560000
0.030000, 0.420000, 0.063000, 0.745500, 0.199771, 0.293632, 2.550000
0.030000, 0.430000, 0.062750, 0.756083, 0.199771, 0.293632, 2.540000
0.030000, 0.440000, 0.062500, 0.766333, 0.199771, 0.293632, 2.530000
0.030000, 0.450000, 0.062250, 0.776250, 0.199771, 0.293632, 2.520000
0.030000, 0.460000, 0.062000, 0.785833, 0.199771, 0.293632, 2.510000
0.030000, 0.470000, 0.061750, 0.795083, 0.199771, 0.293632, 2.500000
0.030000, 0.480000, 0.061500, 0.804000, 0.199771, 0.293632, 2.490000
0.030000, 0.490000, 0.061250, 0.812583, 0.199771, 0.293632, 2.480000
0.030000, 0.500000, 0.061000, 0.820833, 0.199771, 0.293632, 2.470000
0.030000, 0.510000, 0.060750, 0.828750, 0.199771, 0.293632, 2.460000
0.030000, 0.520000, 0.060500, 0.836333, 0.199771, 0.293632, 2.450000
0.030000, 0.530000, 0.060250, 0.843583, 0.199771, 0.293632, 2.440000
0.030000, 0.540000, 0.060000, 0.850500, 0.199771, 0.293632, 2.430000
0.030000, 0.550000, 0.059750, 0.857083, 0.199771, 0.293632, 2.420000
0.030000, 0.560000, 0.059500, 0.863333, 0.199771, 0.293632, 2.410000
0.030000, 0.570000, 0.059250, 0.869250, 0.199771, 0.293632, 2.400000
0.030000, 0.580000, 0.059000, 0.874833, 0.199771, 0.293632, 2.390000
0.030000, 0.590000, 0.058750, 0.880083, 0.199771, 0.293632, 2.380000
0.030000, 0.600000, 0.058500, 0.885000, 0.199771, 0.293632, 2.370000
0.030000, 0.610000, 0.058250, 0.889583, 0.199771, 0.293632, 2.360000
0.030000, 0.620000, 0.058000, 0.893833, 0.199771, 0.293632, 2.350000
0.030000, 0.630000, 0.057750, 0.897750, 0.199771, 0.293632, 2.340000
0.030000, 0.640000, 0.057500, 0.901333, 0.199771, 0.293632, 2.330000
0.030000, 0.650000, 0.057250, 0.904583, 0.199771, 0.293632, 2.320000
0.030000, 0.660000, 0.057000, 0.907500, 0.199771, 0.293632, 2.310000
0.030000, 0.670000, 0.056750, 0.910083, 0.199771, 0.293632, 2.300000
0.030000, 0.680000, 0.056500, 0.912333, 0.199771, 0.293632, 2.290000
0.030000, 0.690000, 0.056250, 0.914250, 0.199771, 0.293632, 2.280000
0.030000, 0.700000, 0.056000, 0.915833, 0.199771, 0.293632, 2.270000
0.030000, 0.710000, 0.055750, 0.917083, 0.199771, 0.293632, 2.260000
0.030000, 0.720000, 0.055500, 0.918000, 0.199771, 0.293632, 2.250000
0.030000, 0.730000, 0.055250, 0.918583, 0.199771, 0.293632, 2.240000
0.030000, 0.740000, 0.055000, 0.918833, 0.199771, 0.293632, 2.230000
0.030000, 0.750000, 0.054750, 0.918750, 0.199771, 0.293632, 2.220001
0.030000, 0.760000, 0.054500, 0.918333, 0.199771, 0.293632, 2.210001
0.030000, 0.770000, 0.054250, 0.917583, 0.199771, 0.293632, 2.200001
0.030000, 0.780000, 0.054000, 0.916500, 0.199771, 0.293632, 2.190001
0.030000, 0.790000, 0.053750, 0.915083, 0.199771, 0.293632, 2.180001
0.030000, 0.800000, 0.053500, 0.913333, 0.199771, 0.293632, 2.170001
0.030000, 0.810000, 0.053250, 0.911250, 0.199771, 0.293632, 2.160001
0.030000, 0.820000, 0.053000, 0.908834, 0.199771, 0.293632, 2.150001
0.030000, 0.830000, 0.052750, 0.906084, 0.199771, 0.293632, 2.140001
0.030000, 0.839999, 0.052500, 0.903000, 0.199771, 0.293632, 2.130001
0.030000, 0.849999, 0.052250, 0.899584, 0.199771, 0.293632, 2.120001
0.030000, 0.859999, 0.052000, 0.895834, 0.199771, 0.293632, 2.110001
0.030000, 0.869999, 0.051750, 0.891750, 0.199771, 0.293632, 2.100001
0.030000, 0.879999, 0.051500, 0.887334, 0.199771, 0.293632, 2.090001
0.030000, 0.889999, 0.051250, 0.882584, 0.199771, 0.293632, 2.080001
0.030000, 0.899999, 0.051000, 0.877500, 0.199771, 0.293632, 2.070001
0.030000, 0.909999, 0.050750, 0.872084, 0.199771, 0.293632, 2.060001
0.030000, 0.919999, 0.050500, 0.866334, 0.199771, 0.293632, 2.050001
0.030000, 0.929999, 0.050250, 0.860250, 0.199771, 0.293632, 2.040001
0.030000, 0.939999, 0.050000, 0.853834, 0.199771, 0.293632, 2.030001
0.030000, 0.949999, 0.049750, 0.847084, 0.199771, 0.293632, 2.020001
0.030000, 0.959999, 0.049500, 0.840001, 0.199771, 0.293632, 2.010001
0.030000, 0.969999, 0.049250, 0.832584, 0.199771, 0.293632, 2.000001
0.030000, 0.979999, 0.049000, 0.824834, 0.199771, 0.293632, 1.990001
0.030000, 0.989999, 0.048750, 0.816751, 0.199771, 0.293632, 1.980001
0.030000, 0.999999, 0.048500, 0.808334, 0.199771, 0.293632, 1.970001
0.040000, 0.000000, 0.097333, 0.000000, 0.203092, 0.301190, 2.960000
0.040000, 0.010000, 0.097000, 0.024500, 0.203092, 0.301190, 2.950000
0.040000, 0.020000, 0.096667, 0.048667, 0.203092, 0.301190, 2.940000
0.040000, 0.030000, 0.096333, 0.072500, 0.203092, 0.301190, 2.930000
0.040000, 0.040000, 0.096000, 0.096000, 0.203092, 0.301190, 2.920000
0.040000, 0.050000, 0.095667, 0.119167, 0.203092, 0.301190, 2.910000
0.040000, 0.060000, 0.095333, 0.142000, 0.203092, 0.301190, 2.900000
0.040000, 0.070000, 0.095000, 0.164500, 0.203092, 0.301190, 2.890000
0.040000, 0.080000, 0.094667, 0.186667, 0.203092, 0.301190, 2.880000
0.040000, 0.090000, 0.094333, 0.208500, 0.203092, 0.301190, 2.870000
0.040000, 0.100000, 0.094000, 0.230000, 0.203092, 0.301190, 2.860000
0.040000, 0.110000, 0.093667, 0.251167, 0.203092, 0.301190, 2.850000
0.040000, 0.120000, 0.093333, 0.272000, 0.203092, 0.301190, 2.840000
0.040000, 0.130000, 0.093000, 0.292500, 0.203092, 0.301190, 2.830000
0.040000, 0.140000, 0.092667, 0.312667, 0.203092, 0.301190, 2.820000
0.040000, 0.150000, 0.092333, 0.332500, 0.203092, 0.301190, 2.810000
0.040000, 0.160000, 0.092000, 0.352000, 0.203092, 0.301190, 2.800000
0.040000, 0.170000, 0.091667, 0.371167, 0.203092, 0.301190, 2.790000
0.040000, 0.180000, 0.091333, 0.390000, 0.203092, 0.301190, 2.780000
0.040000, 0.190000, 0.091000, 0.408500, 0.203092, 0.301190, 2.770000
0.040000, 0.200000, 0.090667, 0.426667, 0.203092, 0.301190, 2.760000
0.040000, 0.210000, 0.090333, 0.444500, 0.203092, 0.301190, 2.750000
0.040000, 0.220000, 0.090000, 0.462000, 0.203092, 0.301190, 2.740000
0.040000, 0.230000, 0.089667, 0.479167, 0.203092, 0.301190, 2.730000
0.040000, 0.240000, 0.089333, 0.496000, 0.203092, 0.301190, 2.720000
0.040000, 0.250000, 0.089000, 0.512500, 0.203092, 0.301190, 2.710000
0.040000, 0.260000, 0.088667, 0.528667, 0.203092, 0.301190, 2.700000
0.040000, 0.270000, 0.088333, 0.544500, 0.203092, 0.301190, 2.690000
0.040000, 0.280000, 0.088000, 0.560000, 0.203092, 0.301190, 2.680000
0.040000, 0.290000, 0.087667, 0.575167, 0.203092, 0.301190, 2.670000
0.040000, 0.300000, 0.087333, 0.590000, 0.203092, 0.301190, 2.660000
0.040000, 0.310000, 0.087000, 0.604500, 0.203092, 0.301190, 2.650000
0.040000, 0.320000, 0.086667, 0.618667, 0.203092, 0.301190, 2.640000
0.040000, 0.330000, 0.086333, 0.632500, 0.203092, 0.301190, 2.630000
0.040000, 0.340000, 0.086000, 0.646000, 0.203092, 0.301190, 2.620000
0.040000, 0.350000, 0.085667, 0.659167, 0.203092, 0.301190, 2.610000
0.040000, 0.360000, 0.085333, 0.672000, 0.203092, 0.301190, 2.600000
0.040000, 0.370000, 0.085000, 0.684500, 0.203092, 0.301190, 2.590000
0.040000, 0.380000, 0.084667, 0.696667, 0.203092, 0.301190, 2.580000
0.040000, 0.390000, 0.084333, 0.708500, 0.203092, 0.301190, 2.570000
0.040000, 0.400000, 0.084000, 0.720000, 0.203092, 0.301190, 2.560000
0.040000, 0.410000, 0.083667, 0.731167, 0.203092, 0.301190, 2.550000
0.040000, 0.420000, 0.083333, 0.742000, 0.203092, 0.301190, 2.540000
0.040000, 0.430000, 0.083000, 0.752500, 0.203092, 0.301190, 2.530000
0.040000, 0.440000, 0.082667, 0.762667, 0.203092, 0.301190, 2.520000
0.040000, 0.450000, 0.082333, 0.772500, 0.203092, 0.301190, 2.510000
0.040000, 0.460000, 0.082000, 0.782000, 0.203092, 0.301190, 2.500000
0.040000, 0.470000, 0.081667, 0.791167, 0.203092, 0.301190, 2.490000
0.040000, 0.480000, 0.081333, 0.800000, 0.203092, 0.301190, 2.480000
0.040000, 0.490000, 0.081000, 0.808500, 0.203092, 0.301190, 2.470000
0.040000, 0.500000, 0.080667, 0.816666, 0.203092, 0.301190, 2.460000
0.040000, 0.510000, 0.080333, 0.824500, 0.203092, 0.301190, 2.450000
0.040000, 0.520000, 0.080000, 0.832000, 0.203092, 0.301190, 2.440000
0.040000, 0.530000, 0.079667, 0.839167, 0.203092, 0.301190, 2.430000
0.040000, 0.540000, 0.079333, 0.846000, 0.203092, 0.301190, 2.420000
0.040000, 0.550000, 0.079000, 0.852500, 0.203092, 0.301190, 2.410000
0.040000, 0.560000, 0.078667, 0.858666, 0.203092, 0.301190, 2.400000
0.040000, 0.570000, 0.078333, 0.864500, 0.203092, 0.301190, 2.390000
0.040000, 0.580000, 0.078000, 0.870000, 0.203092, 0.301190, 2.380000
0.040000, 0.590000, 0.077667, 0.875167, 0.203092, 0.301190, 2.370000
0.040000, 0.600000, 0.077333, 0.880000, 0.203092, 0.301190, 2.360000
0.040000, 0.610000, 0.077000, 0.884500, 0.203092, 0.301190, 2.350000
0.040000, 0.620000, 0.076667, 0.888667, 0.203092, 0.301190, 2.340000
0.040000, 0.630000, 0.076333, 0.892500, 0.203092, 0.301190, 2.330000
0.040000, 0.640000, 0.076000, 0.896000, 0.203092, 0.301190, 2.320000
0.040000, 0.650000, 0.075667, 0.899167, 0.203092, 0.301190, 2.310000
0.040000, 0.660000, 0.075333, 0.902000, 0.203092, 0.301190, 2.300000
0.040000, 0.670000, 0.075000, 0.904500, 0.203092, 0.301190, 2.290000
0.040000, 0.680000, 0.074667, 0.906667, 0.203092, 0.301190, 2.280000
0.040000, 0.690000, 0.074333, 0.908500, 0.203092, 0.301190, 2.270000
0.040000, 0.700000, 0.074000, 0.910000, 0.203092, 0.301190, 2.260000
0.040000, 0.710000, 0.073667, 0.911167, 0.203092, 0.301190, 2.250000
0.040000, 0.720000, 0.073333, 0.912000, 0.203092, 0.301190, 2.240000
0.040000, 0.730000, 0.073000, 0.912500, 0.203092, 0.301190, 2.230000
0.040000, 0.740000, 0.072667, 0.912667, 0.203092, 0.301190, 2.220000
0.040000, 0.750000, 0.072333, 0.912500, 0.203092, 0.301190, 2.210001
0.040000, 0.760000, 0.072000, 0.912000, 0.203092, 0.301190, 2.200000
0.040000, 0.770000, 0.071667, 0.911167, 0.203092, 0.301190, 2.190001
0.040000, 0.780000, 0.071333, 0.910000, 0.203092, 0.301190, 2.180000
0.040000, 0.790000, 0.071000, 0.908500, 0.203092, 0.301190, 2.170001
0.040000, 0.800000, 0.070667, 0.906667, 0.203092, 0.301190, 2.160000
0.040000, 0.810000, 0.070333, 0.904500, 0.203092, 0.301190, 2.150001
0.040000, 0.820000, 0.070000, 0.902000, 0.203092, 0.301190, 2.140000
0.040000, 0.830000, 0.069667, 0.899167, 0.203092, 0.301190, 2.130001
0.040000, 0.839999, 0.069333, 0.896000, 0.203092, 0.301190, 2.120000
0.040000, 0.849999, 0.069000, 0.892500, 0.203092, 0.301190, 2.110001
0.040000, 0.859999, 0.068667, 0.888667, 0.203092, 0.301190, 2.100000
0.040000, 0.869999, 0.068333, 0.884500, 0.203092, 0.301190, 2.090001
0.040000, 0.879999, 0.068000, 0.880000, 0.203092, 0.301190, 2.080000
0.040000, 0.889999, 0.067667, 0.875167, 0.203092, 0.301190, 2.070001
0.040000, 0.899999, 0.067333, 0.870000, 0.203092, 0.301190, 2.060000
0.040000, 0.909999, 0.067000, 0.864500, 0.203092, 0.301190, 2.050001
0.040000, 0.919999, 0.066667, 0.858667, 0.203092, 0.301190, 2.040000
0.040000, 0.929999, 0.066333, 0.852500, 0.203092, 0.301190, 2.030001
0.040000, 0.939999, 0.066000, 0.846000, 0.203092, 0.301190, 2.020000
0.040000, 0.949999, 0.065667, 0.839167, 0.203092, 0.301190, 2.010001
0.040000, 0.959999, 0.065333, 0.832000, 0.203092, 0.301190, 2.000000
0.040000, 0.969999, 0.065000, 0.824500, 0.203092, 0.301190, 1.990001
0.040000, 0.979999, 0.064667, 0.816667, 0.203092, 0.301190, 1.980001
0.040000, 0.989999, 0.064333, 0.808501, 0.203092, 0.301190, 1.970001
0.040000, 0.999999, 0.064000, 0.800001, 0.203092, 0.301190, 1.960001
0.050000, 0.000000, 0.120833, 0.000000, 0.208011, 0.308858, 2.950000
0.050000, 0.010000, 0.120417, 0.024417, 0.208011, 0.308858, 2.940000
0.050000, 0.020000, 0.120000, 0.048500, 0.208011, 0.308858, 2.930000
0.050000, 0.030000, 0.119583, 0.072250, 0.208011, 0.308858, 2.920000
0.050000, 0.040000, 0.119167, 0.095667, 0.208011, 0.308858, 2.910000
0.050000, 0.050000, 0.118750, 0.118750, 0.208011, 0.308858, 2.900000
0.050000, 0.060000, 0.118333, 0.141500, 0.208011, 0.308858, 2.890000
0.050000, 0.070000, 0.117917, 0.163917, 0.208011, 0.308858, 2.880000
0.050000, 0.080000, 0.117500, 0.186000, 0.208011, 0.308858, 2.870000
0.050000, 0.090000, 0.117083, 0.207750, 0.208011, 0.308858, 2.860000
0.050000, 0.100000, 0.116667, 0.229167, 0.208011, 0.308858, 2.850000
0.050000, 0.110000, 0.116250, 0.250250, 0.208011, 0.308858, 2.840000
0.050000, 0.120000, 0.115833, 0.271000, 0.208011, 0.308858, 2.830000
0.050000, 0.130000, 0.115417, 0.291417, 0.208011, 0.308858, 2.820000
0.050000, 0.140000, 0.115000, 0.311500, 0.208011, 0.308858, 2.810000
0.050000, 0.150000, 0.114583, 0.331250, 0.208011, 0.308858, 2.800000
0.050000, 0.160000, 0.114167, 0.350667, 0.208011, 0.308858, 2.790000
0.050000, 0.170000, 0.113750, 0.369750, 0.208011, 0.308858, 2.780000
0.050000, 0.180000, 0.113333, 0.388500, 0.208011, 0.308858, 2.770000
0.050000, 0.190000, 0.112917, 0.406917, 0.208011, 0.308858, 2.760000
0.050000, 0.200000, 0.112500, 0.425000, 0.208011, 0.308858, 2.750000
0.050000, 0.210000, 0.112083, 0.442750, 0.208011, 0.308858, 2.740000
0.050000, 0.220000, 0.111667, 0.460167, 0.208011, 0.308858, 2.730000
0.050000, 0.230000, 0.111250, 0.477250, 0.208011, 0.308858, 2.720000
0.050000, 0.240000, 0.110833, 0.494000, 0.208011, 0.308858, 2.710000
0.050000, 0.250000, 0.110417, 0.510417, 0.208011, 0.308858, 2.700000
0.050000, 0.260000, 0.110000, 0.526500, 0.208011, 0.308858, 2.690000
0.050000, 0.270000, 0.109583, 0.542250, 0.208011, 0.308858, 2.680000
0.050000, 0.280000, 0.109167, 0.557667, 0.208011, 0.308858, 2.670000
0.050000, 0.290000, 0.108750, 0.572750, 0.208011, 0.308858, 2.660000
0.050000, 0.300000, 0.108333, 0.587500, 0.208011, 0.308858, 2.650000
0.050000, 0.310000, 0.107917, 0.601917, 0.208011, 0.308858, 2.640000
0.050000, 0.320000, 0.107500, 0.616000, 0.208011, 0.308858, 2.630000
0.050000, 0.330000, 0.107083, 0.629750, 0.208011, 0.308858, 2.620000
0.050000, 0.340000, 0.106667, 0.643167, 0.208011, 0.308858, 2.610000
0.050000, 0.350000, 0.106250, 0.656250, 0.208011, 0.308858, 2.600000
0.050000, 0.360000, 0.105833, 0.669000, 0.208011, 0.308858, 2.590000
0.050000, 0.370000, 0.105417, 0.681417, 0.208011, 0.308858, 2.580000
0.050000, 0.380000, 0.105000, 0.693500, 0.208011, 0.308858, 2.570000
0.050000, 0.390000, 0.104583, 0.705250, 0.208011, 0.308858, 2.560000
0.050000, 0.400000, 0.104167, 0.716667, 0.208011, 0.308858, 2.550000
0.050000, 0.410000, 0.103750, 0.727750, 0.208011, 0.308858, 2.540000
0.050000, 0.420000, 0.103333, 0.738500, 0.208011, 0.308858, 2.530000
0.050000, 0.430000, 0.102917, 0.748917, 0.208011, 0.308858, 2.520000
0.050000, 0.440000, 0.102500, 0.759000, 0.208011, 0.308858, 2.510000
0.050000, 0.450000, 0.102083, 0.768750, 0.208011, 0.308858, 2.500000
0.050000, 0.460000, 0.101667, 0.778167, 0.208011, 0.308858, 2.490000
0.050000, 0.470000, 0.101250, 0.787250, 0.208011, 0.308858, 2.480000
0.050000, 0.480000, 0.100833, 0.796000, 0.208011, 0.308858, 2.470000
0.050000, 0.490000, 0.100417, 0.804416, 0.208011, 0.308858, 2.460000
0.050000, 0.500000, 0.100000, 0.812500, 0.208011, 0.308858, 2.450000
0.050000, 0.510000, 0.099583, 0.820250, 0.208011, 0.308858, 2.440000
0.050000, 0.520000, 0.099167, 0.827667, 0.208011, 0.308858, 2.430000
0.050000, 0.530000, 0.098750, 0.834750, 0.208011, 0.308858, 2.420000
0.050000, 0.540000, 0.098333, 0.841500, 0.208011, 0.308858, 2.410000
0.050000, 0.550000, 0.097917, 0.847916, 0.208011, 0.308858, 2.400000
0.050000, 0.560000, 0.097500, 0.854000, 0.208011, 0.308858, 2.390000
0.050000, 0.570000, 0.097083, 0.859750, 0.208011, 0.308858, 2.380000
0.050000, 0.580000, 0.096667, 0.865167, 0.208011, 0.308858, 2.370000
0.050000, 0.590000, 0.096250, 0.870250, 0.208011, 0.308858, 2.360000
0.050000, 0.600000, 0.095833, 0.875000, 0.208011, 0.308858, 2.350000
0.050000, 0.610000, 0.095417, 0.879416, 0.208011, 0.308858, 2.340000
0.050000, 0.620000, 0.095000, 0.883500, 0.208011, 0.308858, 2.330000
0.050000, 0.630000, 0.094583, 0.887250, 0.208011, 0.308858, 2.320000
0.050000, 0.640000, 0.094167, 0.890667, 0.208011, 0.308858, 2.310000
0.050000, 0.650000, 0.093750, 0.893750, 0.208011, 0.308858, 2.300000
0.050000, 0.660000, 0.093333, 0.896500, 0.208011, 0.308858, 2.290000
0.050000, 0.670000, 0.092917, 0.898917, 0.208011, 0.308858, 2.280000
0.050000, 0.680000, 0.092500, 0.901000, 0.208011, 0.308858, 2.270000
0.050000, 0.690000, 0.092083, 0.902750, 0.208011, 0.308858, 2.260000
0.050000, 0.700000, 0.091667, 0.904167, 0.208011, 0.308858, 2.250000
0.050000, 0.710000, 0.091250, 0.905250, 0.208011, 0.308858, 2.240000
0.050000, 0.720000, 0.090833, 0.906000, 0.208011, 0.308858, 2.230000
0.050000, 0.730000, 0.090417, 0.906417, 0.208011, 0.308858, 2.220000
0.050000, 0.740000, 0.090000, 0.906500, 0.208011, 0.308858, 2.210001
0.050000, 0.750000, 0.089583, 0.906250, 0.208011, 0.308858, 2.200000
0.050000, 0.760000, 0.089167, 0.905667, 0.208011, 0.308858, 2.190001
0.050000, 0.770000, 0.088750, 0.904750, 0.208011, 0.308858, 2.180000
0.050000, 0.780000, 0.088333, 0.903500, 0.208011, 0.308858, 2.170001
0.050000, 0.790000, 0.087917, 0.901917, 0.208011, 0.308858, 2.160000
0.050000, 0.800000, 0.087500, 0.900000, 0.208011, 0.308858, 2.150001
0.050000, 0.810000, 0.087083, 0.897750, 0.208011, 0.308858, 2.140000
0.050000, 0.820000, 0.086667, 0.895167, 0.208011, 0.308858, 2.130001
0.050000, 0.830000, 0.086250, 0.892250, 0.208011, 0.308858, 2.120000
0.050000, 0.839999, 0.085833, 0.889000, 0.208011, 0.308858, 2.110001
0.050000, 0.849999, 0.085417, 0.885417, 0.208011, 0.308858, 2.100000
0.050000, 0.859999, 0.085000, 0.881500, 0.208011, 0.308858, 2.090001
0.050000, 0.869999, 0.084583, 0.877250, 0.208011, 0.308858, 2.080000
0.050000, 0.879999, 0.084167, 0.872667, 0.208011, 0.308858, 2.070001
0.050000, 0.889999, 0.083750, 0.867750, 0.208011, 0.308858, 2.060000
0.050000, 0.899999, 0.083333, 0.862500, 0.208011, 0.308858, 2.050001
0.050000, 0.909999, 0.082917, 0.856917, 0.208011, 0.308858, 2.040000
0.050000, 0.919999, 0.082500, 0.851000, 0.208011, 0.308858, 2.030001
0.050000, 0.929999, 0.082083, 0.844750, 0.208011, 0.308858, 2.020000
0.050000, 0.939999, 0.081667, 0.838167, 0.208011, 0.308858, 2.010001
0.050000, 0.949999, 0.081250, 0.831250, 0.208011, 0.308858, 2.000000
0.050000, 0.959999, 0.080833, 0.824000, 0.208011, 0.308858, 1.990001
0.050000, 0.969999, 0.080417, 0.816417, 0.208011, 0.308858, 1.980001
0.050000, 0.979999, 0.080000, 0.808501, 0.208011, 0.308858, 1.970001
0.050000, 0.989999, 0.079583, 0.800251, 0.208011, 0.308858, 1.960001
0.050000, 0.999999, 0.079167, 0.791667, 0.208011, 0.308858, 1.950001
0.060000, 0.000000, 0.144000, 0.000000, 0.215274, 0.316633, 2.940000
0.060000, 0.010000, 0.143500, 0.024333, 0.215274, 0.316633, 2.930000
0.060000, 0.020000, 0.143000, 0.048333, 0.215274, 0.316633, 2.920000
0.060000, 0.030000, 0.142500, 0.072000, 0.215274, 0.316633, 2.910000
0.060000, 0.040000, 0.142000, 0.095333, 0.215274, 0.316633, 2.900000
0.060000, 0.050000, 0.141500, 0.118333, 0.215274, 0.316633, 2.890000
0.060000, 0.060000, 0.141000, 0.141000, 0.215274, 0.316633, 2.880000
0.060000, 0.070000, 0.140500, 0.163333, 0.215274, 0.316633, 2.870000
0.060000, 0.080000, 0.140000, 0.185333, 0.215274, 0.316633, 2.860000
0.060000, 0.090000, 0.139500, 0.207000, 0.215274, 0.316633, 2.850000
0.060000, 0.100000, 0.139000, 0.228333, 0.215274, 0.316633, 2.840000
0.060000, 0.110000, 0.138500, 0.249333, 0.215274, 0.316633, 2.830000
0.060000, 0.120000, 0.138000, 0.270000, 0.215274, 0.316633, 2.820000
0.060000, 0.130000, 0.137500, 0.290333, 0.215274, 0.316633, 2.810000
0.060000, 0.140000, 0.137000, 0.310333, 0.215274, 0.316633, 2.800000
0.060000, 0.150000, 0.136500, 0.330000, 0.215274, 0.316633, 2.790000
0.060000, 0.160000, 0.136000, 0.349333, 0.215274, 0.316633, 2.780000
0.060000, 0.170000, 0.135500, 0.368333, 0.215274, 0.316633, 2.770000
0.060000, 0.180000, 0.135000, 0.387000, 0.215274, 0.316633, 2.760000
0.060000, 0.190000, 0.134500, 0.405333, 0.215274, 0.316633, 2.750000
0.060000, 0.200000, 0.134000, 0.423333, 0.215274, 0.316633, 2.740000
0.060000, 0.210000, 0.133500, 0.441000, 0.215274, 0.316633, 2.730000
0.060000, 0.220000, 0.133000, 0.458333, 0.215274, 0.316633, 2.720000
0.060000, 0.230000, 0.132500, 0.475333, 0.215274, 0.316633, 2.710000
0.060000, 0.240000, 0.132000, 0.492000, 0.215274, 0.316633, 2.700000
0.060000, 0.250000, 0.131500, 0.508333, 0.215274, 0.316633, 2.690000
0.060000, 0.260000, 0.131000, 0.524333, 0.215274, 0.316633, 2.680000
0.060000, 0.270000, 0.130500, 0.540000, 0.215274, 0.316633, 2.670000
0.060000, 0.280000, 0.130000, 0.555333, 0.215274, 0.316633, 2.660000
0.060000, 0.290000, 0.129500, 0.570333, 0.215274, 0.316633, 2.650000
0.060000, 0.300000, 0.129000, 0.585000, 0.215274, 0.316633, 2.640000
0.060000, 0.310000, 0.128500, 0.599333, 0.215274, 0.316633, 2.630000
0.060000, 0.320000, 0.128000, 0.613333, 0.215274, 0.316633, 2.620000
0.060000, 0.330000, 0.127500, 0.627000, 0.215274, 0.316633, 2.610000
0.060000, 0.340000, 0.127000, 0.640333, 0.215274, 0.316633, 2.600000
0.060000, 0.350000, 0.126500, 0.653333, 0.215274, 0.316633, 2.590000
0.060000, 0.360000, 0.126000, 0.666000, 0.215274, 0.316633, 2.580000
0.060000, 0.370000, 0.125500, 0.678333, 0.215274, 0.316633, 2.570000
0.060000, 0.380000, 0.125000, 0.690333, 0.215274, 0.316633, 2.560000
0.060000, 0.390000, 0.124500, 0.702000, 0.215274, 0.316633, 2.550000
0.060000, 0.400000, 0.124000, 0.713333, 0.215274, 0.316633, 2.540000
0.060000, 0.410000, 0.123500, 0.724333, 0.215274, 0.316633, 2.530000
0.060000, 0.420000, 0.123000, 0.735000, 0.215274, 0.316633, 2.520000
0.060000, 0.430000, 0.122500, 0.745333, 0.215274, 0.316633, 2.510000
0.060000, 0.440000, 0.122000, 0.755333, 0.215274, 0.316633, 2.500000
